# frequency hf_real hf_imag
1.885000000000000000e+03 3.374011675395022150e-24 -2.023508072184372567e-24
1.886000000000000000e+03 -3.829985350347258889e-25 -8.523026491667767112e-24
1.887000000000000000e+03 8.371336978521573715e-24 -6.550961055992114209e-26
1.888000000000000000e+03 -3.037391887889273865e-24 -1.907268290847723199e-24
1.889000000000000000e+03 3.545864396336483511e-24 -1.236309904335474091e-24
1.890000000000000000e+03 -2.767122625356494277e-24 -8.123315363549352807e-24
1.891000000000000000e+03 9.494567907719266284e-25 9.502840309113759210e-25
1.892000000000000000e+03 1.280874517042887488e-24 1.532362187914612937e-24
1.893000000000000000e+03 -7.967817156176237615e-25 -2.299084326779564336e-24
1.894000000000000000e+03 -1.377990661123522884e-24 3.830023183861348942e-24
1.895000000000000000e+03 2.570010341677976306e-25 -5.981210894157573183e-24
1.896000000000000000e+03 -4.183198707122538375e-24 -5.131136782136749120e-24
1.897000000000000000e+03 3.485686518929893544e-24 -1.341158365395891689e-24
1.898000000000000000e+03 3.111517535861768904e-24 -2.890038536957887719e-24
1.899000000000000000e+03 5.653773071885828825e-24 1.516462312626766936e-23
1.900000000000000000e+03 2.154842272460560720e-24 -8.970115447170104865e-26
1.901000000000000000e+03 1.375977182869502008e-24 4.323179023767839479e-24
1.902000000000000000e+03 1.892524804577849810e-24 -6.533518432572762450e-24
1.903000000000000000e+03 -5.910425749345261670e-24 -1.225687860982447749e-23
1.904000000000000000e+03 -2.765462227041958930e-24 -6.940456959255063873e-25
1.905000000000000000e+03 -3.732755545900388629e-24 -3.521541767768552207e-24
1.906000000000000000e+03 -1.009511875217576760e-23 -3.521257305721082994e-24
1.907000000000000000e+03 -1.812768739387982766e-24 -5.592377887421081060e-24
1.908000000000000000e+03 1.973354445650582108e-24 5.423180481817017665e-24
1.909000000000000000e+03 5.122101295970651362e-26 1.727218429927718802e-24
1.910000000000000000e+03 -1.796732683415454339e-24 -3.447078010920101640e-24
1.911000000000000000e+03 -7.645235124176377132e-24 -2.478984792302107728e-24
1.912000000000000000e+03 1.366995235395399562e-24 7.552019944903901826e-24
1.913000000000000000e+03 -1.769804610259491412e-24 7.475098690607552957e-24
1.914000000000000000e+03 1.601378697889074239e-24 -9.323278116486475755e-24
1.915000000000000000e+03 -9.085322049176978133e-24 7.013351133828983796e-25
1.916000000000000000e+03 4.426072315435930531e-24 -3.301582729045010885e-24
1.917000000000000000e+03 2.987537521639098940e-24 -1.922420162571330728e-25
1.918000000000000000e+03 -1.778380742790454050e-24 2.967650918189619392e-24
1.919000000000000000e+03 -2.156366635385028001e-24 -4.977857581498002126e-24
1.920000000000000000e+03 5.201364382592717066e-24 1.109989347509379140e-24
1.921000000000000000e+03 9.910658301492545817e-25 -4.654508135656510715e-24
1.922000000000000000e+03 7.181734242772471536e-25 4.319617445400902429e-24
1.923000000000000000e+03 -5.456292705041212538e-24 4.281234313326833985e-24
1.924000000000000000e+03 7.194933761256691912e-24 -5.903594913845271433e-24
1.925000000000000000e+03 7.436350709613179320e-24 1.717423303620739406e-24
1.926000000000000000e+03 -4.774150077841204555e-26 2.292816376078751417e-24
1.927000000000000000e+03 5.994732466454763464e-24 -2.393350341150259298e-25
1.928000000000000000e+03 -5.108136884570393860e-24 1.742353083957552264e-24
1.929000000000000000e+03 8.905175751205824134e-26 3.174190422622976001e-24
1.930000000000000000e+03 2.670957609222615148e-24 -2.323369271327248995e-24
1.931000000000000000e+03 -2.863902727822173049e-24 -4.081945170550909290e-24
1.932000000000000000e+03 -2.641597002190982887e-25 -2.893361885317298153e-24
1.933000000000000000e+03 2.131907878492029790e-24 -3.852265973533131433e-24
1.934000000000000000e+03 1.002452639639149510e-24 -4.673243006968511309e-24
1.935000000000000000e+03 2.308236612651967750e-24 -2.996406411659652996e-24
1.936000000000000000e+03 2.683200100150057054e-26 1.044492519579985674e-24
1.937000000000000000e+03 -3.109935585243898080e-24 -7.630343250656044607e-24
1.938000000000000000e+03 -1.006425183593606898e-23 2.112023322267672445e-26
1.939000000000000000e+03 9.142946813363294765e-25 -4.939426030508196445e-25
1.940000000000000000e+03 -1.746548778960622958e-24 -7.498126721406304664e-24
1.941000000000000000e+03 6.361223808211376197e-24 4.968483267613639444e-24
1.942000000000000000e+03 1.660432702360445438e-24 5.147543781499600803e-24
1.943000000000000000e+03 4.484276016480679859e-24 3.018644935323296393e-24
1.944000000000000000e+03 -2.775032951006112136e-24 2.189149639254371530e-24
1.945000000000000000e+03 6.488073004578562679e-25 1.988574812375517257e-24
1.946000000000000000e+03 -1.009248687909350852e-24 -6.715915442144658921e-24
1.947000000000000000e+03 5.077920618931328453e-24 4.033124156663903754e-24
1.948000000000000000e+03 3.657470716987166146e-24 5.777246713413645680e-24
1.949000000000000000e+03 5.912452324481712905e-24 -3.278549649686036840e-24
1.950000000000000000e+03 6.220249188083423254e-24 -2.465500949481044461e-25
1.951000000000000000e+03 7.357266405836905771e-25 -9.386818061386553595e-24
1.952000000000000000e+03 -1.648388401310502102e-24 3.848586855721179189e-25
1.953000000000000000e+03 -4.475482480367877897e-24 2.866665315684122606e-24
1.954000000000000000e+03 -1.448433557904697998e-24 8.902643702775927823e-24
1.955000000000000000e+03 1.953569549973372806e-25 3.750379548554555340e-24
1.956000000000000000e+03 -1.113753010708867297e-24 -1.118303789946997910e-24
1.957000000000000000e+03 9.983449270138879512e-24 -6.181962457903210132e-24
1.958000000000000000e+03 -3.386619134351350330e-25 2.010650138986544120e-24
1.959000000000000000e+03 -4.495906236232192697e-25 4.636950259307027691e-24
1.960000000000000000e+03 8.883804039480231715e-25 -1.089020323063606085e-23
1.961000000000000000e+03 7.066275568560069494e-25 1.195072094240696392e-24
1.962000000000000000e+03 3.811341227084120388e-24 -2.270450100587580986e-24
1.963000000000000000e+03 4.585171514984946179e-24 -3.000787316753168644e-24
1.964000000000000000e+03 3.781224439381115990e-24 -3.784357565788955130e-24
1.965000000000000000e+03 -7.649027827635236806e-25 -8.158354932817118545e-24
1.966000000000000000e+03 -3.254277245925564399e-24 1.007477203037703378e-23
1.967000000000000000e+03 6.183136355784791365e-26 -5.866548491119434313e-24
1.968000000000000000e+03 4.273700241367789733e-24 9.846192702116191710e-24
1.969000000000000000e+03 -5.244341552265649578e-24 4.457505446928469496e-24
1.970000000000000000e+03 2.349035401834164385e-24 2.328169641606526054e-26
1.971000000000000000e+03 -3.033893134760927468e-24 -2.841290493321915332e-24
1.972000000000000000e+03 -4.045970253569748499e-25 -9.908942470740177685e-26
1.973000000000000000e+03 -9.090403333727905170e-25 5.509930607427902163e-24
1.974000000000000000e+03 -9.562322408337634058e-25 4.216009999086042059e-24
1.975000000000000000e+03 2.895681560506595860e-24 3.157964811341264306e-25
1.976000000000000000e+03 6.604944658315605062e-24 -4.194881338887885320e-24
1.977000000000000000e+03 -1.846551659880959499e-24 -3.941012873445116782e-24
1.978000000000000000e+03 5.628773920156552705e-25 -2.375102718802024042e-24
1.979000000000000000e+03 4.470242885908004664e-24 -2.608877312479705565e-24
1.980000000000000000e+03 -3.351391716742356734e-24 8.780976020108283943e-24
1.981000000000000000e+03 1.689028712557997695e-24 5.522200947909971168e-24
1.982000000000000000e+03 5.829035407768423969e-24 4.928221505679326060e-24
1.983000000000000000e+03 -1.896011455046673647e-24 2.952895895558646040e-24
1.984000000000000000e+03 -5.730790571222202378e-24 9.018392930358847766e-25
1.985000000000000000e+03 -8.301187884927680279e-24 -6.770390723623115310e-24
1.986000000000000000e+03 -6.225790126934810351e-25 3.052478591393512899e-24
1.987000000000000000e+03 -9.725509519204257581e-24 6.608956824032743758e-24
1.988000000000000000e+03 -2.650831105514884879e-24 -2.893846199944654132e-24
1.989000000000000000e+03 -3.258046193528037006e-24 -3.269246533738729266e-24
1.990000000000000000e+03 2.442025869990080378e-24 3.108943893837277149e-24
1.991000000000000000e+03 1.343131604983942787e-24 3.654201972856638125e-24
1.992000000000000000e+03 -7.344917692291560845e-24 -4.752235080662062361e-24
1.993000000000000000e+03 -5.967993936269924385e-24 3.163349182107941100e-24
1.994000000000000000e+03 2.372918059618151762e-24 2.580120742078902476e-24
1.995000000000000000e+03 2.900932339862413935e-24 4.835715214459476606e-24
1.996000000000000000e+03 5.282572528513228254e-24 -2.801086200320783310e-24
1.997000000000000000e+03 1.706720644520803458e-24 -2.198259926642205156e-24
1.998000000000000000e+03 2.808425075066782043e-24 -3.708328888596202753e-24
1.999000000000000000e+03 7.848605682798063777e-24 -5.854182755224511813e-25
2.000000000000000000e+03 -5.945048137750897303e-24 1.200159147085140484e-25
2.001000000000000000e+03 3.104636694096126490e-24 1.442754423605489104e-24
2.002000000000000000e+03 -2.933210661414320502e-25 -4.217634892615052311e-25
2.003000000000000000e+03 -2.168847715853201800e-24 -2.024400527610342916e-24
2.004000000000000000e+03 -1.929295120497972091e-24 -3.897751469787720172e-25
2.005000000000000000e+03 5.846441429853486627e-24 -4.364480296129280535e-24
2.006000000000000000e+03 -7.256314965778132461e-24 1.497539465083242423e-24
2.007000000000000000e+03 3.088030539956660653e-24 -6.069322829321435979e-24
2.008000000000000000e+03 4.644213359866559422e-24 -4.535036412393869749e-25
2.009000000000000000e+03 8.310341296494797076e-24 5.259517824996016648e-24
2.010000000000000000e+03 -1.862656225348290842e-25 -1.633282772195593323e-24
2.011000000000000000e+03 -2.866939211255751005e-24 -2.650803110071598287e-25
2.012000000000000000e+03 -7.051586524385297536e-24 -1.226089054816449642e-24
2.013000000000000000e+03 9.218751094034051877e-25 -7.401664596732000151e-24
2.014000000000000000e+03 -4.651120708949887344e-24 3.426105219487815521e-24
2.015000000000000000e+03 2.880192994969831690e-25 -4.034672454359732233e-24
2.016000000000000000e+03 -8.795600598244729055e-25 1.982722072054997721e-24
2.017000000000000000e+03 1.965408638561726376e-24 1.237272898537490179e-23
2.018000000000000000e+03 -7.954542478391464744e-25 7.921077069621999651e-25
2.019000000000000000e+03 -6.671865123890759915e-25 9.033236299923943875e-24
2.020000000000000000e+03 5.684756159620970183e-24 8.373616027339334481e-24
2.021000000000000000e+03 3.650856317869342272e-25 -8.464530840587307935e-24
2.022000000000000000e+03 5.757095906003581133e-24 -8.101848239557420472e-24
2.023000000000000000e+03 -3.764815813539324895e-24 -6.389386516932039460e-24
2.024000000000000000e+03 2.070631551922136292e-24 -8.422325739560456388e-25
2.025000000000000000e+03 1.656040561934797113e-24 -5.156748830320445273e-24
2.026000000000000000e+03 -2.031786194925501792e-24 -8.469687712974451669e-24
2.027000000000000000e+03 -5.299784208833866296e-24 -1.015026042034855184e-24
2.028000000000000000e+03 -4.392993559634165002e-24 -1.982188006248653797e-24
2.029000000000000000e+03 1.535762941733032197e-24 5.051008396337774343e-24
2.030000000000000000e+03 4.471510199023403898e-24 -2.042876826899606455e-24
2.031000000000000000e+03 1.141265544854463712e-24 9.373927019622705203e-24
2.032000000000000000e+03 6.214771721416147906e-24 -3.328283451026969328e-24
2.033000000000000000e+03 1.062878163604861520e-24 6.868425183836764891e-25
2.034000000000000000e+03 -5.357432774311345832e-25 4.756726558639675592e-24
2.035000000000000000e+03 2.361128486003505241e-25 4.749282576133937842e-24
2.036000000000000000e+03 3.778264159231349093e-24 -1.715861453115763468e-24
2.037000000000000000e+03 5.539698561608595870e-24 5.618992104552485229e-25
2.038000000000000000e+03 -8.330301805911581250e-24 2.945487031262985574e-24
2.039000000000000000e+03 1.674848267965113448e-24 -6.268675595071546125e-25
2.040000000000000000e+03 6.071410981793856126e-25 -1.938300718666552396e-24
2.041000000000000000e+03 4.342817070444747848e-24 4.698243031045934458e-24
2.042000000000000000e+03 1.629431999088301342e-24 5.611277356036843101e-24
2.043000000000000000e+03 -2.892049720543473370e-24 -5.304069349645259822e-24
2.044000000000000000e+03 -7.640279391972207976e-24 2.808760945764451942e-24
2.045000000000000000e+03 -6.268619947868155258e-24 3.242784622028413200e-24
2.046000000000000000e+03 -1.020964751525957241e-23 1.254896913801271521e-24
2.047000000000000000e+03 9.770016017223848623e-24 4.634117961134218825e-24
2.048000000000000000e+03 0.000000000000000000e+00 0.000000000000000000e+00
